CRR_Final_Prices,Empirical_Final_Prices
2762.9451932619404,2629.0050936277544
2603.0855307096936,1982.0787987952162
1664.7909174497795,2821.3635767741093
3021.3289930181013,2077.619445275605
2050.940730385968,3173.7430911191827
1820.4780458442342,2392.771664451113
2242.739634064602,1603.6811800936384
2846.51965026999,2229.6342610769384
1990.7246493617536,2077.6194452756044
2526.658354191203,2508.108628773908
2526.6583541912055,2077.619445275603
3021.3289930180986,2282.7385435051933
2176.892294099963,2229.6342610769398
2526.6583541912,2282.738543505192
2932.622094398878,2337.107636427903
2242.739634064603,2755.729039415426
3112.719126506788,2567.8454705099216
2452.47509676091,2888.5613637965607
1990.7246493617508,2077.619445275604
3112.7191265067854,2392.771664451114
2452.47509676091,2821.363576774111
4070.2133878590216,1846.9421314222222
2603.0855307097017,2337.107636427903
1664.79091744978,3027.7965043283743
2762.9451932619463,2337.1076364279043
3403.8129192616716,2282.738543505192
2050.940730385967,2755.7290394154247
2310.5787455983586,2755.729039415425
3303.8762065615615,2888.561363796559
3206.873658218369,2691.621385202805
2380.4698764498253,2449.7614696732294
2846.5196502699887,2821.3635767741102
1875.544452715978,2392.771664451112
2242.7396340646037,2567.8454705099234
2681.8245011044355,2691.621385202803
2310.578745598357,2229.6342610769384
2603.0855307096967,2449.761469673229
2762.9451932619486,2449.7614696732294
2112.9782468432904,2629.0050936277535
3206.8736582183747,2337.107636427908
2681.8245011044414,2392.7716644511156
2526.658354191206,2177.7653653381713
1875.5444527159766,2449.761469673231
2603.0855307096977,2888.561363796557
2526.6583541912037,2508.1086287739067
2526.6583541912055,2392.7716644511142
2310.578745598356,2508.1086287739076
2242.7396340646033,2177.76536533817
1932.2765260167569,2691.6213852028054
2112.9782468432973,2029.2869325074398
3021.328993018099,1982.0787987952156
1820.4780458442328,2629.005093627755
2526.658354191201,2755.729039415428
2603.085530709693,2177.7653653381694
2452.475096760917,2691.621385202808
3303.8762065615733,2508.1086287739063
1990.7246493617533,2755.7290394154247
2452.475096760915,2567.845470509926
2846.519650269981,2282.738543505191
3950.71100755228,2282.738543505192
2176.8922940999637,2337.107636427904
2050.940730385965,2508.108628773908
2380.4698764498276,2127.103116981947
2762.9451932619513,2629.0050936277535
2242.7396340646014,2508.108628773909
3950.7110075522864,2337.1076364279024
3021.3289930181063,2229.634261076939
2050.9407303859653,2755.7290394154275
2762.945193261943,2127.103116981947
1664.7909174497784,3099.9110046785195
3021.3289930181018,3487.080224318951
2452.4750967609098,3099.9110046785245
2762.9451932619477,2821.363576774113
2762.9451932619395,2392.771664451113
2380.469876449825,2691.6213852028086
2762.9451932619504,2127.1031169819453
3403.8129192616743,3027.796504328379
2050.940730385968,1982.0787987952165
2681.8245011044432,3027.796504328375
2603.085530709703,2077.6194452756044
2380.4698764498257,3027.796504328377
3021.3289930180995,2449.7614696732303
3021.328993018104,2282.7385435051915
2242.7396340646037,2691.621385202805
2380.469876449822,2229.63426107694
2242.7396340646023,1982.0787987952153
2452.4750967609143,2337.1076364279056
2176.8922940999623,2282.738543505192
2603.0855307096936,2821.3635767741084
2112.9782468432927,2229.6342610769398
2603.085530709699,2229.6342610769393
2242.7396340645982,2392.7716644511147
3206.87365821837,2229.6342610769393
1932.2765260167573,2691.621385202807
2762.94519326195,2029.2869325074385
2526.6583541912005,2282.7385435051915
3303.876206561558,3655.1653171835337
3206.8736582183683,2449.7614696732285
3112.7191265067854,2888.561363796557
2112.978246843293,2821.363576774111
2380.469876449828,2449.7614696732307
2603.085530709702,2449.761469673229
3403.8129192616793,2449.7614696732317
2681.8245011044346,2392.7716644511142
2681.824501104443,2629.0050936277544
2846.5196502699837,2957.35963315949
2932.622094398876,2449.761469673229
2452.4750967609157,2337.1076364279065
2603.085530709703,2177.7653653381713
2310.578745598358,2282.738543505192
2176.8922940999582,2229.6342610769407
2932.6220943988787,2029.2869325074398
2050.9407303859684,2229.6342610769375
2380.469876449828,3655.1653171835314
2176.8922940999587,1982.0787987952185
2932.622094398881,2029.286932507439
2762.94519326195,2821.3635767741107
2310.5787455983614,2337.1076364279043
2932.622094398882,2392.7716644511147
3021.3289930181018,2337.107636427906
2050.940730385968,2337.107636427905
2242.739634064601,1890.9316494736324
2603.0855307097017,2755.7290394154243
2310.578745598364,2282.738543505192
2380.4698764498294,2392.7716644511133
2762.9451932619518,2177.765365338171
3403.812919261675,2127.1031169819476
2242.7396340646014,2821.3635767741116
1767.0284010606258,2282.7385435051924
2681.8245011044405,1935.968887248076
2176.892294099961,2392.7716644511133
2242.739634064602,3099.911004678523
3303.876206561565,2957.3596331594877
3403.8129192616702,1890.9316494736313
2242.739634064606,3099.911004678524
2242.7396340646005,2077.6194452756044
2846.5196502699887,3027.796504328376
2526.6583541912046,2282.738543505191
2603.0855307097027,2127.103116981946
2681.8245011044396,2229.6342610769398
2846.5196502699887,2449.7614696732294
2050.940730385968,2508.1086287739076
2603.085530709703,2755.7290394154265
3612.8465365765,2337.1076364279056
2242.7396340646005,2127.1031169819466
1932.27652601676,2508.1086287739085
2846.5196502699914,1982.078798795217
1875.5444527159777,2177.76536533817
2762.9451932619395,3405.9588477122975
2681.824501104444,2392.7716644511147
2603.0855307096995,2567.8454705099216
2112.9782468432923,2077.6194452756044
2112.9782468432936,2077.619445275604
1615.9122817640646,2337.1076364279043
1932.2765260167582,2449.7614696732303
2932.622094398878,2229.6342610769384
3303.876206561569,2449.7614696732307
2112.9782468432945,2567.8454705099225
2380.4698764498253,3173.7430911191877
2050.9407303859675,2229.6342610769398
1715.1480498666976,2629.0050936277535
2176.8922940999614,2229.6342610769384
2310.5787455983595,2755.729039415425
3403.812919261673,2957.3596331594863
2452.4750967609175,2229.6342610769384
2310.578745598361,2821.3635767741116
2603.085530709693,2392.771664451113
2452.4750967609157,2567.845470509921
3112.7191265067836,2392.7716644511124
2762.945193261948,2229.6342610769398
2310.5787455983573,2337.1076364279056
2310.5787455983595,2691.621385202805
2452.475096760917,2282.7385435051915
2380.4698764498235,2177.765365338173
2452.4750967609175,2392.7716644511147
2932.6220943988765,2508.1086287739067
2242.7396340646023,2691.621385202806
2380.469876449823,2691.621385202807
2310.5787455983586,3173.7430911191836
3303.8762065615715,2508.1086287739104
3403.8129192616684,2821.3635767741102
3021.3289930181068,2282.738543505192
2380.4698764498226,2229.6342610769407
1820.4780458442333,3570.1337081637757
1990.7246493617506,2629.0050936277535
2452.475096760911,2229.634261076939
2112.9782468432945,3099.9110046785195
2380.4698764498226,2337.107636427903
2112.978246843294,2127.1031169819453
2242.7396340645982,1982.0787987952162
2932.6220943988783,2077.619445275603
2762.9451932619427,2077.619445275606
2380.469876449825,2177.7653653381713
2310.5787455983614,2508.108628773909
2603.0855307097045,2127.103116981947
2112.9782468432927,2508.1086287739067
3206.8736582183747,2691.6213852028077
2310.578745598363,2077.619445275603
2176.892294099961,2337.107636427905
3303.8762065615597,3099.911004678522
3112.719126506789,2282.738543505192
2603.0855307097017,2177.7653653381703
2112.9782468432913,2127.103116981947
3303.8762065615683,2337.1076364279047
3612.846536576503,2567.8454705099243
2452.47509676091,2282.738543505192
2310.57874559836,2337.1076364279074
3303.876206561566,2691.621385202807
3303.876206561563,1762.0093273665047
2112.9782468432945,2888.5613637965575
3206.87365821837,2755.7290394154265
2380.4698764498303,2508.108628773908
2762.9451932619395,2567.8454705099207
2050.940730385966,2567.845470509923
2050.940730385969,2282.7385435051915
2846.5196502699837,2755.729039415429
3112.7191265067886,2508.108628773911
2846.5196502699864,2449.7614696732317
1932.2765260167569,2449.7614696732294
2603.085530709705,2821.3635767741157
3021.328993018109,2691.6213852028045
2380.4698764498226,2508.1086287739067
2242.7396340646005,2337.107636427905
2452.4750967609125,2508.108628773905
2310.578745598361,2127.1031169819457
2603.0855307097036,2629.005093627754
2176.8922940999646,2691.621385202805
2846.5196502699782,2508.1086287739076
2603.0855307097,2392.7716644511147
2452.4750967609198,2888.561363796556
1990.7246493617538,2127.1031169819457
2932.622094398876,2282.7385435051906
1990.724649361754,2449.761469673227
3112.7191265067945,2229.6342610769375
2310.57874559836,2449.7614696732294
2603.0855307097027,2755.729039415428
2932.6220943988806,2077.619445275606
1990.7246493617529,2629.0050936277526
2242.7396340645982,2127.103116981947
1767.0284010606288,2755.7290394154297
1990.724649361754,2177.7653653381703
2846.5196502699796,2392.7716644511142
2526.6583541912096,2629.005093627755
2050.9407303859675,2337.1076364279056
2242.7396340646014,2077.6194452756044
2176.89229409996,2629.0050936277516
2452.475096760911,2567.845470509921
2050.940730385964,2177.76536533817
1932.276526016761,2629.005093627752
2762.945193261949,2229.6342610769398
2846.5196502699896,3326.724630941163
2603.0855307096954,2691.621385202807
1990.7246493617513,2449.7614696732303
2242.7396340646046,2888.5613637965566
3021.3289930180995,2508.1086287739113
3403.812919261675,2691.621385202805
2846.51965026999,2177.7653653381703
2380.469876449828,2392.7716644511147
2846.519650269989,2177.7653653381717
2603.0855307097045,2567.8454705099243
1715.1480498666967,2629.0050936277516
3021.328993018103,2392.7716644511156
3021.3289930181086,2567.8454705099225
2176.892294099963,1982.0787987952176
2112.9782468432954,2029.2869325074391
2526.6583541912028,2077.619445275605
2526.658354191211,2567.845470509917
1820.4780458442333,2508.1086287739095
1990.7246493617536,2337.1076364279047
2310.578745598357,2567.8454705099202
2112.9782468432963,3487.0802243189514
2242.7396340646014,2449.7614696732307
2762.94519326194,2567.8454705099225
2050.940730385967,2567.845470509923
2846.5196502699837,2127.1031169819453
2603.085530709699,2821.3635767741116
2846.519650269978,2337.107636427905
2681.824501104444,2282.7385435051915
2526.6583541912087,2177.765365338169
2452.475096760915,2567.845470509921
2932.6220943988806,2629.0050936277485
2310.578745598358,2691.621385202807
2846.51965026999,2449.7614696732285
2526.658354191203,2691.621385202807
2846.5196502699887,2567.845470509921
2681.8245011044464,2177.7653653381703
2603.0855307097045,2821.3635767741116
1664.7909174497795,3099.911004678523
2603.085530709694,2449.761469673231
2846.5196502699905,1762.009327366505
2050.940730385968,3742.222165346561
2242.739634064603,2229.6342610769398
2242.7396340645996,2508.108628773909
2603.0855307096995,2821.3635767741107
2762.9451932619395,2392.771664451114
1990.7246493617515,2029.2869325074391
3206.87365821838,2957.359633159486
2603.0855307096995,2755.729039415427
2050.9407303859653,2392.771664451113
3206.8736582183756,3027.796504328374
2176.89229409996,2337.107636427905
2603.0855307097054,2229.6342610769398
2112.9782468432963,2392.7716644511147
3403.812919261678,2567.845470509923
2846.519650269989,3173.743091119185
2762.9451932619454,1721.018982139316
2310.5787455983614,1890.931649473633
2762.9451932619463,2177.76536533817
2846.519650269984,2077.619445275603
2380.4698764498266,2888.5613637965553
2112.9782468432927,2229.634261076937
2932.622094398881,2567.8454705099225
2603.0855307097004,3027.796504328377
2242.739634064601,2755.7290394154265
1875.5444527159768,2888.5613637965566
3303.8762065615683,2629.0050936277526
2310.578745598359,2282.738543505193
2526.658354191207,2229.6342610769407
2681.824501104445,2755.72903941543
2681.8245011044382,2508.108628773908
2452.475096760912,2449.7614696732294
2932.622094398879,2508.1086287739063
2452.4750967609148,2567.8454705099207
2846.519650269988,2229.6342610769398
2380.469876449825,2508.108628773909
2846.5196502699887,2508.108628773908
2526.6583541912096,2691.621385202806
2681.824501104444,2282.7385435051915
1767.028401060626,2821.3635767741116
2380.469876449828,2077.6194452756054
2526.6583541912087,2392.7716644511147
2112.9782468432936,1803.9759595604746
2310.578745598361,2629.0050936277544
2452.4750967609184,1982.0787987952172
2176.8922940999655,3099.9110046785213
3021.328993018105,2567.8454705099225
3021.3289930181104,2337.107636427905
2681.8245011044396,2508.1086287739067
2452.4750967609148,2392.7716644511133
2112.9782468432927,2337.107636427905
2310.5787455983595,2337.107636427906
3112.7191265067945,2229.634261076939
1715.1480498666995,2337.107636427905
3206.873658218372,2392.7716644511115
3021.328993018102,2337.107636427905
1715.148049866698,3099.9110046785217
1932.2765260167587,2029.2869325074396
2242.739634064601,3249.3336722327454
3612.8465365765014,2888.5613637965575
2932.622094398876,2691.6213852028077
2762.945193261949,2508.1086287739067
2112.9782468432954,2691.6213852028072
2681.824501104435,2888.561363796555
2380.4698764498307,3027.796504328378
2526.6583541912055,3487.0802243189555
2050.940730385964,2282.7385435051915
2242.739634064602,3742.222165346561
2846.5196502699837,2957.3596331594886
2112.9782468432904,2449.76146967323
2176.8922940999623,1762.0093273665054
2310.57874559836,2888.561363796556
2242.739634064601,2229.6342610769398
1875.5444527159764,2567.8454705099234
2452.4750967609157,2229.634261076938
2846.5196502699887,2029.2869325074403
2242.739634064603,2449.7614696732307
3112.7191265067904,2229.6342610769375
3021.328993018104,2691.621385202804
2526.658354191204,2449.76146967323
2452.4750967609143,2691.6213852028095
2452.475096760917,2337.107636427905
2846.5196502699873,2127.103116981948
2112.9782468432954,1935.9688872480776
2932.622094398876,2177.765365338171
4070.2133878590166,2567.8454705099216
2762.945193261947,1762.0093273665047
2176.892294099963,1982.0787987952176
2846.519650269988,2337.107636427905
3021.328993018101,2508.1086287739095
2526.658354191199,2127.1031169819466
3021.328993018102,1982.0787987952162
2452.4750967609193,2392.7716644511106
2681.824501104437,2821.363576774111
2380.4698764498257,2821.3635767741116
2310.5787455983595,2449.761469673229
2112.9782468432945,2567.8454705099216
2380.4698764498253,2177.76536533817
2310.5787455983564,2567.845470509919
2380.469876449822,2229.6342610769398
2603.0855307097027,2449.761469673229
3021.328993018102,2508.108628773909
2603.0855307096967,2567.8454705099207
2452.4750967609116,2449.7614696732317
2452.4750967609143,2567.845470509923
2526.658354191207,3405.9588477122966
1820.4780458442344,2449.7614696732294
3021.3289930181063,2229.63426107694
2242.7396340646014,2755.7290394154293
2603.085530709698,2177.7653653381703
2176.892294099963,2691.6213852028054
